episode,agent,cum_reward,success,agent_energy,final_dist
0,0,-1246.334693613377,False,0.409401580174225,6.292578667423746
0,1,-1311.378107384035,False,0.4173585907204193,6.743164361113031
0,2,-1165.4460906305908,False,0.4308569719549625,5.793117092368774
0,3,-1290.6501468100041,False,0.4384703190399852,6.7670887831697994
0,4,-1044.2018635791005,False,0.39909186021410525,5.368383900264202
1,0,-889.4533632133636,False,0.383200712548589,4.748103622490383
1,1,-1219.3932562472562,False,0.38096902372964325,6.245111735805821
1,2,-901.3740493022021,False,0.3686970356020146,4.399505803675691
1,3,-524.24314959065,False,0.3947126426081941,2.6413101095697558
1,4,-232.44436288861942,False,0.3845548158385731,1.2299419027393583
2,0,-1074.2431030619503,False,0.3715424957336444,5.562145922873789
2,1,-979.9770076058276,False,0.3961261843865277,5.09597722388152
2,2,-906.7462642456063,False,0.3907891721541561,4.750231970066759
2,3,-317.63517372569015,False,0.38054902457109796,1.8006469701393806
2,4,-1085.7589514212254,False,0.41179384396196905,5.5962367019638375
3,0,-460.360611088106,False,0.36070200666778784,2.3793675445884928
3,1,-743.4007568035745,False,0.39830902285122904,3.7156049838529053
3,2,-736.0704895657084,False,0.3862141551764392,3.767224153072887
3,3,-1066.3188250994936,False,0.36346164578586776,5.4443513554230085
3,4,-1088.8172445361802,False,0.40863000004566286,5.678764782544842
4,0,-745.7142274023385,False,0.4194209147632562,4.002607639958553
4,1,-894.4017762735567,False,0.4194526987355769,4.633240759678468
4,2,-1188.5746502008274,False,0.3789487750671229,5.9448142797450325
4,3,-916.4341951945543,False,0.3819905330469149,4.570970518581361
4,4,-1082.158234701985,False,0.4326057584479674,5.520246937594097
5,0,-797.7459535371818,False,0.33915963594825715,4.058930134614669
5,1,-1108.867446007931,False,0.4196810534535268,5.577993332987985
5,2,-1142.7788675499523,False,0.3647098237484182,5.906604488316197
5,3,-1279.3655773479481,False,0.4430711375492669,6.659067837112624
5,4,-1806.094320940072,False,0.3999217834540686,9.406072588990993
